0.011,-0.139,0.959,-1.180,2.162,-1.774,-5,38,162,-2.827,-1.805,27.005
-0.006,-0.096,1.056,-0.695,2.022,-3.415,-14,44,159,-2.097,-2.011,26.897
-0.090,-0.013,1.065,-0.194,2.006,-4.607,-12,42,159,-1.285,-2.220,26.805
-0.211,0.059,1.054,-0.028,1.999,-4.665,-14,35,161,-0.521,-2.499,26.730
-0.293,0.076,1.115,-0.139,1.218,-4.557,-13,36,158,0.130,-2.836,26.748
-0.370,-0.191,1.221,-0.793,-1.968,-3.668,-2,39,155,0.783,-3.232,26.902
-0.263,-0.231,1.209,-1.109,-2.977,-3.529,-2,35,161,1.586,-3.658,27.259
-0.089,-0.143,1.247,-1.485,-3.453,-3.800,11,33,149,2.595,-4.003,28.023
0.035,-0.196,1.222,-1.444,-3.785,-4.537,29,32,148,3.720,-4.205,28.864
0.054,-0.058,0.982,-0.496,-3.859,-5.452,41,28,145,4.767,-4.333,29.609
-0.033,0.039,0.929,-0.454,-4.104,-4.798,63,35,130,6.485,-4.541,31.388
0.135,-0.015,0.989,-0.420,-4.531,-3.716,83,43,135,7.275,-4.573,32.283
0.124,0.072,0.945,-0.232,-4.947,-3.587,94,46,121,7.982,-4.608,32.950
0.149,0.234,0.927,-0.356,-5.359,-3.553,111,48,119,8.582,-4.637,33.478
0.175,0.268,0.850,-0.768,-5.048,-2.426,124,50,101,9.119,-4.623,33.922
0.167,0.270,0.827,-0.596,-5.253,-1.769,131,53,104,9.543,-4.494,34.120
0.384,0.237,0.845,0.115,-5.720,-0.813,147,60,84,9.930,-4.243,34.264
0.689,0.220,0.864,1.018,-5.201,-0.410,158,55,72,10.212,-3.851,34.179
0.725,0.182,0.815,1.468,-4.807,-0.197,155,67,65,10.355,-3.400,33.955
0.651,0.084,0.742,1.979,-4.841,0.015,162,70,56,10.301,-2.950,33.466
0.848,0.032,0.514,3.020,-5.293,1.024,171,65,36,10.115,-2.541,32.926
0.830,0.046,0.423,4.227,-3.803,1.906,173,62,10,9.764,-2.176,32.307
0.805,0.139,0.401,5.113,-2.538,2.139,183,61,10,8.819,-1.567,31.091
0.827,0.113,0.395,5.266,-1.198,2.006,175,53,8,8.297,-1.362,30.511
0.765,0.070,0.404,4.967,-1.340,1.823,174,41,7,7.799,-1.262,30.022
0.908,0.072,0.334,4.340,-1.478,1.931,166,41,-5,7.799,-1.262,30.022
0.899,0.013,0.412,4.554,-1.986,1.673,166,34,4,7.799,-1.262,30.022
1.023,0.043,0.297,4.821,-1.592,1.463,172,26,-1,5.509,-1.272,28.776
0.944,0.043,0.328,5.006,-0.906,1.498,173,26,-7,4.757,-1.433,28.513
0.854,0.094,0.351,5.111,-0.639,1.645,168,34,2,4.015,-1.740,28.255
0.905,0.108,0.321,4.820,0.272,2.245,172,20,11,3.345,-2.189,28.038
0.857,0.088,0.307,3.968,2.291,2.937,161,16,17,2.713,-2.725,27.870
0.749,0.114,0.399,3.161,1.627,3.292,157,10,32,2.130,-3.290,27.758
0.854,0.055,0.405,2.523,0.710,3.082,147,0,45,0.967,-4.241,27.641
0.835,0.021,0.423,2.333,0.652,2.142,139,-8,52,0.308,-4.550,27.615
0.787,-0.062,0.438,2.438,1.688,1.140,136,-1,55,-0.388,-4.814,27.581
0.675,-0.094,0.443,2.425,2.703,0.711,121,-11,67,-1.892,-5.297,27.579
0.686,-0.084,0.568,2.500,3.171,0.373,116,-4,85,-2.707,-5.505,27.666
0.711,-0.147,0.714,2.625,4.146,0.111,109,0,90,-4.389,-5.751,28.110
0.691,-0.169,0.834,2.539,5.012,-0.347,96,6,111,-5.191,-5.741,28.377
0.623,-0.107,0.931,2.201,6.070,-0.945,73,10,130,-5.923,-5.643,28.589
0.621,-0.069,0.846,2.082,4.979,-1.171,60,21,147,-7.206,-5.301,28.946
0.510,-0.136,0.879,2.198,3.533,-1.245,45,22,148,-7.719,-5.136,29.102
0.401,-0.084,0.862,1.698,4.880,-1.466,27,28,158,-8.332,-4.943,28.949
0.171,0.006,1.094,0.629,5.437,-2.219,15,37,155,-8.474,-4.874,28.736
0.154,0.193,1.152,-0.096,4.088,-3.252,-9,40,154,-8.556,-4.799,28.475
0.334,0.243,1.023,-0.197,3.523,-3.460,-7,40,164,-8.597,-4.716,28.175
0.390,0.193,0.957,-0.110,3.464,-3.258,-16,42,165,-8.630,-4.623,28.014
0.225,0.065,0.889,0.204,3.502,-3.002,-11,34,160,-8.636,-4.465,28.001
-0.073,0.029,1.173,0.997,3.487,-2.637,-32,45,164,-8.571,-4.169,28.046
-0.230,0.164,1.337,1.761,3.366,-2.713,-40,43,164,-8.422,-3.725,28.164
-0.287,0.172,1.221,2.238,3.636,-2.869,-46,45,164,-8.211,-3.175,28.362
-0.297,0.262,1.104,2.806,4.023,-3.023,-40,47,164,-7.929,-2.560,28.465
-0.191,0.482,0.945,3.773,4.371,-2.660,-69,55,160,-7.734,-1.949,28.729
-0.378,0.653,0.891,3.852,4.299,-1.545,-79,69,157,-7.614,-1.365,28.852
-0.565,0.642,0.889,3.507,3.779,-1.090,-84,76,158,-7.612,-0.787,29.036
-0.649,0.670,0.869,3.136,3.349,-0.769,-99,84,155,-7.692,-0.191,29.285
-0.802,0.630,0.783,2.588,3.658,-0.542,-105,89,145,-7.789,0.423,29.521
-0.790,0.658,0.724,2.416,3.841,-0.853,-123,98,136,-7.867,1.067,29.807
-0.634,0.661,0.749,2.453,4.068,-0.597,-139,105,128,-8.109,2.536,30.534
-0.891,0.518,0.610,2.339,3.387,0.877,-148,109,115,-8.317,3.360,31.186
-0.891,0.584,0.588,2.281,3.186,1.269,-164,115,111,-8.472,4.213,31.828
-0.906,0.618,0.569,2.246,3.175,1.411,-159,116,106,-8.533,5.071,32.457
-0.899,0.622,0.523,2.433,3.081,1.184,-168,130,94,-8.538,5.936,33.206
-0.799,0.602,0.333,2.549,3.888,1.227,-176,146,73,-8.418,6.742,33.802
-0.773,0.608,0.225,2.762,3.867,1.223,-182,150,72,-8.201,7.509,34.466
-0.747,0.596,0.168,3.073,4.054,1.126,-172,147,59,-7.867,8.185,35.083
-0.770,0.618,0.012,3.697,4.282,0.518,-185,159,42,-7.416,8.731,35.447
-0.789,0.678,0.048,3.928,4.044,0.010,-190,163,29,-6.911,9.189,35.730
-0.897,0.767,0.087,4.010,4.048,-0.605,-186,162,18,-6.432,9.618,35.922
-0.894,0.852,-0.136,3.699,3.093,-1.531,-190,152,-7,-6.069,10.075,36.131
-0.785,0.700,-0.336,3.347,2.841,-1.711,-184,148,-17,-5.844,10.512,36.252
-0.706,0.530,-0.293,2.331,3.816,-1.669,-182,144,-23,-5.773,11.023,36.536
-0.698,0.543,-0.210,1.117,3.540,-1.260,-194,133,-46,-5.762,11.572,36.880
-0.604,0.470,-0.208,0.793,3.257,-0.977,-187,126,-56,-5.712,12.021,37.085
-0.494,0.417,-0.214,0.672,3.166,-0.745,-179,130,-60,-5.588,12.345,37.194
-0.332,0.382,-0.191,0.974,2.968,-0.719,-179,122,-70,-5.418,12.525,37.231
-0.334,0.315,-0.199,1.814,3.191,-1.695,-176,114,-86,-5.128,12.357,36.728
-0.350,0.265,-0.286,2.915,3.469,-2.718,-172,107,-97,-5.128,12.357,36.728
-0.414,0.201,-0.319,3.915,2.914,-3.702,-160,82,-110,-5.128,12.357,36.728
0.063,0.203,-0.171,3.753,2.730,-3.589,-151,61,-119,-4.049,9.272,33.272
-0.294,0.020,-0.271,3.006,2.120,-2.692,-155,57,-115,-3.873,8.171,32.284
-0.437,0.064,-0.393,2.644,-0.069,-2.326,-147,48,-118,-3.769,7.065,31.495
-0.392,0.041,-0.550,2.323,-1.991,-2.461,-148,37,-114,-3.607,5.815,30.567
-0.470,0.078,-0.606,2.419,-1.999,-2.326,-153,22,-107,-3.362,4.491,29.657
-0.542,0.110,-0.711,2.642,-1.592,-2.308,-153,17,-101,-2.987,3.200,28.923
-0.647,0.071,-0.766,2.847,-1.138,-2.040,-156,14,-102,-2.490,2.080,28.197
-0.747,-0.027,-0.740,2.532,-1.329,-0.884,-148,5,-90,-1.955,1.167,27.713
-0.793,-0.225,-0.636,1.468,-3.195,0.145,-155,-4,-80,-1.401,0.296,27.192
-0.805,-0.341,-0.523,1.169,-4.500,0.319,-155,0,-67,-0.797,-0.611,26.807
-0.951,-0.410,-0.363,1.657,-5.460,0.526,-167,0,-42,0.763,-2.637,26.410
-1.043,-0.376,-0.209,2.348,-6.197,0.535,-175,6,-29,1.657,-3.694,26.510
-1.071,-0.343,-0.196,2.447,-8.663,0.479,-162,12,5,2.563,-4.738,26.676
-0.991,-0.323,-0.085,2.356,-10.240,0.274,-161,13,45,4.447,-6.740,27.346
-0.871,-0.379,0.025,2.171,-8.116,0.466,-149,15,73,5.413,-7.775,27.778
-1.039,-0.346,0.093,2.387,-6.918,0.166,-143,18,92,6.348,-8.824,28.197
-1.177,-0.291,0.280,2.328,-7.521,-0.234,-140,26,93,7.271,-9.774,28.688
-1.126,-0.286,0.434,1.702,-7.332,-0.553,-113,30,110,8.174,-10.460,29.196
-1.312,-0.227,0.686,1.560,-7.690,0.324,-84,36,129,8.993,-10.792,29.476
-0.978,-0.182,0.839,1.749,-7.078,1.716,-69,47,133,10.423,-10.861,29.960
-0.795,-0.227,0.938,1.873,-6.236,2.102,-50,57,154,11.064,-10.818,30.162
-0.527,-0.177,1.042,1.848,-5.028,1.821,-28,61,156,11.764,-10.789,30.494
-0.423,-0.130,1.189,1.876,-4.542,1.113,-10,73,155,13.482,-10.788,31.886
-0.350,-0.070,1.305,2.109,-4.658,0.400,12,80,156,14.213,-10.557,32.423
-0.399,-0.027,1.315,2.236,-4.863,0.119,20,83,158,14.983,-10.233,33.136
-0.434,0.027,1.299,2.388,-5.192,0.124,29,87,160,15.451,-9.807,33.512
-0.546,0.074,1.242,2.353,-5.580,0.215,36,94,153,15.686,-9.352,33.539
-0.457,0.155,1.036,1.815,-6.586,1.384,64,97,148,15.627,-8.859,33.166
-0.243,0.087,0.925,1.622,-6.197,3.011,86,103,144,15.426,-8.439,32.773
-0.059,0.131,0.942,1.623,-5.346,3.565,91,101,131,15.040,-7.940,32.115
0.089,0.159,1.000,1.732,-4.482,3.913,100,99,127,14.492,-7.394,31.358
0.194,0.172,1.175,2.136,-3.709,3.747,119,94,117,13.873,-6.813,30.603
0.179,0.069,1.111,2.328,-3.694,3.463,128,90,103,13.191,-6.379,29.981
0.321,0.076,0.856,2.052,-4.462,3.495,142,84,94,11.558,-5.979,28.290
0.528,0.083,0.658,1.526,-3.278,4.024,147,73,80,10.733,-6.042,27.569
0.574,0.149,0.670,1.403,-2.518,4.369,152,68,73,9.802,-6.187,26.923
0.597,0.191,0.764,1.399,-1.608,4.684,153,65,76,8.685,-6.377,26.301
0.384,0.105,0.942,1.732,-1.274,5.229,142,52,61,7.416,-6.631,25.727
0.464,0.013,0.820,2.144,-2.033,5.381,149,29,65,6.089,-6.988,25.223
0.659,-0.158,0.554,2.384,-0.833,5.481,143,24,56,4.787,-7.417,24.991
0.684,-0.144,0.566,2.628,0.162,5.171,129,7,68,1.191,-8.331,24.946
0.554,-0.172,0.721,2.455,0.773,3.415,112,-4,72,-0.644,-8.320,25.160
0.656,-0.270,0.655,2.171,0.577,1.003,102,-14,79,-2.298,-8.152,25.318
0.675,-0.251,0.730,1.933,0.356,0.644,103,-15,86,-4.015,-8.261,25.708
0.667,-0.224,0.660,2.069,1.011,1.350,91,-10,100,-5.863,-8.320,26.531
0.593,-0.135,0.712,2.766,3.930,1.194,76,-9,113,-7.624,-8.046,27.440
0.458,0.072,0.892,3.033,4.377,0.676,55,4,140,-7.624,-8.046,27.440
0.454,0.033,0.971,3.087,2.552,0.363,38,4,144,-7.624,-8.046,27.440
0.425,-0.051,0.911,3.126,2.959,0.242,27,17,152,-9.983,-7.176,28.829
0.308,-0.023,0.886,3.325,5.330,0.394,15,29,157,-11.314,-6.511,29.746
0.171,0.286,1.053,3.026,6.397,0.844,-3,34,168,-12.039,-6.282,30.290
0.109,0.354,1.118,2.587,5.649,1.215,-21,38,164,-12.757,-6.133,30.786
0.010,0.287,1.127,2.040,4.417,1.495,-35,46,172,-13.366,-6.023,31.119
0.003,0.094,1.023,1.069,3.798,1.192,-54,48,171,-13.836,-5.929,31.265
-0.060,0.092,1.185,0.313,3.375,0.005,-73,51,160,-14.153,-5.781,31.271
-0.034,-0.031,1.019,0.263,2.423,-1.787,-89,50,167,-13.941,-5.028,30.783
-0.118,-0.177,0.878,0.990,2.992,-2.755,-90,43,162,-13.317,-4.424,30.230
-0.183,-0.002,0.852,3.054,3.536,-4.052,-94,55,158,-12.584,-3.829,29.719
-0.301,0.444,0.857,4.194,3.081,-4.210,-105,59,158,-11.861,-3.333,29.158
-0.408,0.526,0.836,4.070,2.649,-4.069,-104,60,151,-11.205,-2.994,28.593
-0.523,0.484,0.738,3.668,2.423,-3.913,-106,58,146,-10.661,-2.826,28.056
-0.648,0.455,0.603,2.845,3.291,-3.916,-111,68,145,-10.199,-2.806,27.539
-0.711,0.346,0.475,2.328,3.763,-3.905,-126,74,137,-9.807,-2.919,26.975
-0.646,0.322,0.481,2.158,3.714,-3.832,-132,68,131,-9.531,-3.160,26.577
-0.585,0.378,0.481,1.890,4.164,-3.448,-137,52,124,-9.309,-3.499,26.091
-0.726,0.369,0.541,1.702,4.157,-3.277,-141,54,117,-9.196,-3.917,25.668
-1.006,0.396,0.665,1.324,3.554,-3.257,-148,54,115,-9.333,-4.347,25.537
-0.978,0.242,0.805,0.088,2.342,-2.797,-159,47,104,-9.624,-4.578,25.723
-1.258,0.047,0.808,-0.370,2.006,-1.737,-148,41,103,-9.872,-4.554,25.999
-1.296,0.119,0.878,-0.491,1.496,-0.650,-159,36,102,-9.957,-4.407,26.268
-1.092,0.235,0.771,-0.132,-0.811,0.303,-156,29,99,-9.809,-4.291,26.284
-0.899,0.122,0.687,0.164,-1.202,0.092,-157,28,100,-9.505,-4.352,26.226
-0.791,0.014,0.673,0.336,-1.505,-1.127,-150,35,105,-9.087,-4.655,26.060
-0.904,-0.056,0.856,-0.576,-3.743,-2.839,-140,28,102,-8.590,-5.187,25.986
-0.840,-0.125,0.773,-1.270,-5.765,-4.032,-125,18,123,-7.010,-6.517,26.175
-0.754,-0.088,0.826,-1.041,-6.286,-4.655,-99,2,126,-5.963,-7.038,26.427
-0.836,-0.039,0.960,-0.455,-6.419,-4.723,-71,0,139,-4.907,-7.404,26.892
-0.818,-0.030,0.961,-0.067,-7.497,-4.221,-35,-5,140,-2.932,-7.619,27.966
-0.544,-0.002,0.786,-0.034,-7.926,-3.658,5,-3,138,-2.047,-7.602,28.298
-0.398,0.064,0.706,-0.345,-7.474,-3.265,35,-2,137,-1.286,-7.640,28.599
-0.081,-0.022,0.888,-1.005,-5.998,-2.408,57,-5,123,-0.117,-7.581,29.333
-0.030,-0.293,1.247,-0.643,-6.000,-1.687,84,-1,111,0.415,-7.199,29.640
0.014,-0.330,1.351,-0.090,-7.238,-1.819,94,-3,113,0.943,-6.615,29.942
0.065,-0.381,1.276,0.314,-8.269,-2.210,108,3,100,1.418,-6.084,30.119
-0.040,-0.279,1.020,0.338,-8.875,-2.629,123,0,95,1.828,-5.747,30.156
0.389,0.305,0.628,-1.004,-8.414,-2.358,143,11,68,2.074,-5.507,30.115
0.466,0.053,0.667,-1.129,-5.346,-0.408,158,7,45,2.120,-5.185,29.820
0.467,-0.055,0.698,-0.283,-5.370,0.247,159,18,36,2.020,-4.778,29.356
0.608,0.008,0.674,0.542,-5.123,0.589,166,17,22,1.775,-4.346,28.796
0.631,-0.129,0.578,1.759,-3.600,1.045,172,14,7,1.343,-3.962,28.116
0.709,-0.288,0.429,2.786,-2.770,1.760,171,0,7,0.785,-3.672,27.350
0.987,-0.278,0.376,3.054,-2.866,2.811,160,5,-5,-0.365,-3.402,26.085
0.875,-0.137,0.444,2.670,-1.381,3.139,165,-9,-10,-0.932,-3.327,25.526
0.716,-0.378,0.500,2.497,-1.741,3.003,156,-23,-7,-2.254,-3.169,24.655
0.784,-0.466,0.385,2.915,-2.013,2.808,149,-20,-4,-3.006,-3.110,24.316
0.901,-0.455,0.271,3.375,-0.721,3.057,138,-40,-2,-3.817,-3.101,24.115
0.789,-0.481,0.321,3.575,-0.583,3.248,136,-41,-2,-4.672,-3.094,24.094
0.699,-0.533,0.309,3.784,-0.664,3.281,134,-47,1,-5.515,-3.011,24.169
0.690,-0.554,0.265,4.033,-0.677,3.061,124,-55,7,-6.332,-2.800,24.407
0.738,-0.519,0.261,4.619,-0.381,2.089,114,-46,18,-7.080,-2.354,24.707
0.786,-0.464,0.344,5.077,0.018,0.353,110,-58,33,-7.668,-1.689,24.952
0.766,-0.437,0.361,5.158,0.614,-0.665,117,-49,38,-7.668,-1.689,24.952
0.782,-0.403,0.347,5.099,1.656,-1.410,107,-47,48,-7.668,-1.689,24.952
0.777,-0.250,0.366,4.341,4.032,-2.145,120,-33,73,-8.343,0.596,25.481
0.573,-0.143,0.569,3.770,5.019,-2.421,111,-19,90,-8.300,1.322,25.599
0.525,0.047,0.887,3.757,5.085,-2.231,100,5,112,-8.319,2.823,26.183
0.406,0.072,0.971,4.287,4.645,-1.698,92,20,128,-8.398,3.626,26.687
0.272,0.212,1.005,5.227,5.640,-1.282,78,46,153,-8.505,4.479,27.343
0.293,0.320,0.968,5.669,5.720,-1.047,63,52,155,-8.585,5.376,28.139
0.183,0.439,0.974,6.067,5.117,-0.711,58,62,160,-8.646,6.320,29.113
0.076,0.556,1.006,6.609,3.919,-0.421,32,92,171,-8.597,7.225,30.009
0.024,0.671,1.042,6.629,3.287,-0.366,20,108,168,-8.538,8.079,31.078
0.004,0.702,0.994,6.403,2.808,-0.245,23,121,167,-8.338,8.744,31.812
0.045,0.617,0.776,5.577,3.144,-0.240,6,144,170,-8.063,9.287,32.421
0.012,0.645,0.661,4.860,4.438,-0.531,-14,168,155,-7.796,9.862,33.271
-0.018,0.709,0.564,4.707,4.996,-0.726,-21,177,160,-7.351,10.279,33.799
-0.112,0.707,0.388,4.747,5.520,-0.918,-41,182,146,-6.878,10.750,34.459
-0.247,0.992,0.365,5.000,5.061,-1.271,-58,201,138,-6.345,11.124,34.836
-0.355,1.140,0.517,4.693,2.688,-1.469,-75,214,113,-5.848,11.449,35.053
-0.339,1.050,0.400,4.174,1.795,-1.453,-76,228,112,-5.497,11.908,35.580
-0.391,0.963,0.330,3.609,1.819,-1.595,-83,220,105,-5.203,12.215,35.744
-0.448,0.959,0.296,3.060,2.051,-1.797,-85,224,94,-4.984,12.464,35.751
-0.412,0.980,0.252,2.072,2.048,-2.132,-93,229,84,-4.813,12.642,35.562
-0.433,0.883,0.232,1.538,2.480,-2.471,-118,233,71,-4.680,12.913,35.622
-0.493,0.888,0.132,1.761,4.417,-2.711,-117,226,58,-4.515,13.098,35.571
-0.342,0.842,-0.061,1.952,3.852,-2.768,-134,219,43,-4.087,13.389,35.387
-0.559,0.833,0.084,1.911,3.474,-3.255,-142,209,29,-3.858,13.445,35.113
-0.594,0.800,0.024,1.648,3.070,-3.837,-152,203,24,-3.681,13.414,34.607
-0.639,0.803,-0.060,1.349,2.480,-4.342,-158,195,17,-3.596,13.193,33.626
-0.747,0.665,-0.120,0.621,-0.025,-5.516,-167,179,2,-3.632,12.913,32.677
